data_date,ticker,signal
10/9/2017,CAKE,-0.455035862
10/10/2017,CAKE,-0.409582951
10/11/2017,CAKE,-0.620336914
10/12/2017,CAKE,-0.893546784
10/13/2017,CAKE,-0.976933534
10/14/2017,CAKE,-0.5680051
10/15/2017,CAKE,-0.671715387
10/16/2017,CAKE,-0.554621224
10/17/2017,CAKE,-0.623323408
10/18/2017,CAKE,-0.543448093
10/19/2017,CAKE,-0.280986941
10/20/2017,CAKE,-0.155202744
10/21/2017,CAKE,-0.349687118
10/22/2017,CAKE,-0.400233395
10/23/2017,CAKE,-0.331381705
10/24/2017,CAKE,-0.142710661
10/25/2017,CAKE,0.004910078
10/26/2017,CAKE,-0.254678499
10/27/2017,CAKE,-0.057411822
10/28/2017,CAKE,-0.131952701
10/29/2017,CAKE,0.024898403
10/30/2017,CAKE,0.348179796
10/31/2017,CAKE,0.266111875
11/1/2017,CAKE,-0.270415717
11/2/2017,CAKE,-1.871480433
11/3/2017,CAKE,-0.751342299
11/4/2017,CAKE,0.760908449
11/5/2017,CAKE,0.988226054
11/6/2017,CAKE,0.544686077
11/7/2017,CAKE,-0.37597602
11/8/2017,CAKE,-1.943430333
11/9/2017,CAKE,-2.640694459
11/10/2017,CAKE,-1.416900425
11/11/2017,CAKE,-0.83762781
11/12/2017,CAKE,-0.956647816
11/13/2017,CAKE,-1.013098648
11/14/2017,CAKE,-1.116876945
11/15/2017,CAKE,-1.653665423
11/16/2017,CAKE,-2.312968154
11/17/2017,CAKE,-1.161590368
11/18/2017,CAKE,-0.357746038
11/19/2017,CAKE,7.62E-05
11/20/2017,CAKE,-0.380193064
11/21/2017,CAKE,-0.829599749
11/22/2017,CAKE,-1.547282383
11/23/2017,CAKE,-2.245838568
11/24/2017,CAKE,-1.765190526
11/25/2017,CAKE,-1.000040786
11/26/2017,CAKE,-0.900315511
11/27/2017,CAKE,-0.94043741
11/28/2017,CAKE,-0.235048053
11/29/2017,CAKE,-0.759384481
11/30/2017,CAKE,-1.130475055
12/1/2017,CAKE,-0.119405079
12/2/2017,CAKE,0.027948561
12/3/2017,CAKE,-0.107368882
12/4/2017,CAKE,-0.321578135
12/5/2017,CAKE,0.180200047
12/6/2017,CAKE,-0.386885655
12/7/2017,CAKE,-1.302748556
12/8/2017,CAKE,-1.374815395
12/9/2017,CAKE,-0.929371736
12/10/2017,CAKE,-1.554751156
12/11/2017,CAKE,-1.925940666
12/12/2017,CAKE,-2.267777825
12/13/2017,CAKE,-2.561521663
12/14/2017,CAKE,-2.647281921
12/15/2017,CAKE,-2.036771178
12/16/2017,CAKE,-1.445214764
12/17/2017,CAKE,-1.08230982
12/18/2017,CAKE,-0.986352263
12/19/2017,CAKE,-0.850373008
12/20/2017,CAKE,-1.064561942
12/21/2017,CAKE,-1.57943223
12/22/2017,CAKE,-1.242717433
12/23/2017,CAKE,-1.044523527
12/24/2017,CAKE,-1.190405928
12/25/2017,CAKE,-1.280904361
12/26/2017,CAKE,-1.519004201
12/27/2017,CAKE,-1.683601193
12/28/2017,CAKE,-2.093666014
12/29/2017,CAKE,-1.774297631
12/30/2017,CAKE,-0.330635252
12/31/2017,CAKE,-1.007023844
1/1/2018,CAKE,-1.572517015
1/2/2018,CAKE,-1.285407248
1/3/2018,CAKE,-0.831411553
1/4/2018,CAKE,-0.440132763
1/5/2018,CAKE,-0.519739822
1/6/2018,CAKE,-0.944109689
1/7/2018,CAKE,-0.549675135
1/8/2018,CAKE,0.081579974
1/9/2018,CAKE,0.314262654
1/10/2018,CAKE,0.532787066
1/11/2018,CAKE,0.47349317
1/12/2018,CAKE,1.02618261
1/13/2018,CAKE,0.829489737
1/14/2018,CAKE,0.752272116
1/15/2018,CAKE,0.698855001
1/16/2018,CAKE,0.547977133
1/17/2018,CAKE,0.391217975
1/18/2018,CAKE,0.45457268
1/19/2018,CAKE,0.051656357
1/20/2018,CAKE,-0.176934419
1/21/2018,CAKE,-0.19666519
1/22/2018,CAKE,-0.11022017
1/23/2018,CAKE,-0.148360995
1/24/2018,CAKE,-0.90173921
1/25/2018,CAKE,-1.149928932
1/26/2018,CAKE,-1.285983214
1/27/2018,CAKE,-1.664532078
1/28/2018,CAKE,-1.659279098
1/29/2018,CAKE,-1.586041163
1/30/2018,CAKE,-1.583523746
1/31/2018,CAKE,-1.571213099
2/1/2018,CAKE,-1.677328552
2/2/2018,CAKE,-1.134999041
2/3/2018,CAKE,-1.035676506
2/4/2018,CAKE,-0.671936647
2/5/2018,CAKE,-0.290751572
2/6/2018,CAKE,-0.248722013
2/7/2018,CAKE,-1.056644853
2/8/2018,CAKE,-1.673159897
2/9/2018,CAKE,-1.06083206
2/10/2018,CAKE,-0.818301125
2/11/2018,CAKE,-1.112439257
2/12/2018,CAKE,-1.396161014
2/13/2018,CAKE,-1.788011587
2/14/2018,CAKE,-1.90298739
2/15/2018,CAKE,-1.864949036
2/16/2018,CAKE,-1.561457668
2/17/2018,CAKE,-1.245200676
2/18/2018,CAKE,-0.939723821
2/19/2018,CAKE,-2.208990583
2/20/2018,CAKE,-1.220358905
2/21/2018,CAKE,-0.763785751
2/22/2018,CAKE,-1.837371631
2/23/2018,CAKE,-1.695730917
2/24/2018,CAKE,-0.849131691
2/25/2018,CAKE,-0.33522445
2/26/2018,CAKE,1.112779458
2/27/2018,CAKE,0.864445853
2/28/2018,CAKE,0.373466549
3/1/2018,CAKE,-0.332684904
3/2/2018,CAKE,-0.1564761
3/3/2018,CAKE,-0.246473742
3/4/2018,CAKE,-0.119643609
3/5/2018,CAKE,-0.2299793
3/6/2018,CAKE,0.211986745
3/7/2018,CAKE,0.290697843
3/8/2018,CAKE,0.07498052
3/9/2018,CAKE,0.203938363
3/10/2018,CAKE,0.23515507
3/11/2018,CAKE,0.260961916
3/12/2018,CAKE,0.371742857
3/13/2018,CAKE,-0.014405364
3/14/2018,CAKE,-0.095599603
3/15/2018,CAKE,0.129140893
3/16/2018,CAKE,0.21009779
3/17/2018,CAKE,0.434899178
3/18/2018,CAKE,0.790509566
3/19/2018,CAKE,1.147037089
3/20/2018,CAKE,1.471734648
3/21/2018,CAKE,1.884532263
3/22/2018,CAKE,1.878337366
3/23/2018,CAKE,2.119908448
3/24/2018,CAKE,2.012287337
3/25/2018,CAKE,1.472797908
3/26/2018,CAKE,1.178622276
3/27/2018,CAKE,0.91068134
3/28/2018,CAKE,0.543603466
3/29/2018,CAKE,0.551736509
3/30/2018,CAKE,0.183375649
3/31/2018,CAKE,0.290444935
3/21/2015,CASY,-0.085008297
3/22/2015,CASY,-0.460845306
3/23/2015,CASY,-0.649813172
3/24/2015,CASY,-0.574997558
3/25/2015,CASY,-0.644150466
3/26/2015,CASY,-0.575475074
3/27/2015,CASY,-0.451145094
3/28/2015,CASY,-0.390270966
3/29/2015,CASY,-0.293670989
3/30/2015,CASY,-0.258436834
3/31/2015,CASY,-0.357697564
4/1/2015,CASY,-0.111129414
4/2/2015,CASY,-0.05630386
4/3/2015,CASY,-0.220681093
4/4/2015,CASY,-0.334771033
4/5/2015,CASY,0.0037178
4/6/2015,CASY,0.210015477
4/7/2015,CASY,0.027260064
4/8/2015,CASY,-0.351104829
4/9/2015,CASY,-0.697046449
4/10/2015,CASY,-0.406002066
4/11/2015,CASY,-0.166318983
4/12/2015,CASY,-0.411331558
4/13/2015,CASY,-0.504270041
4/14/2015,CASY,-0.535335258
4/15/2015,CASY,-0.371904016
4/16/2015,CASY,-0.290732063
4/17/2015,CASY,-0.388392764
4/18/2015,CASY,-0.401225136
4/19/2015,CASY,-0.83968718
4/20/2015,CASY,-1.015715844
4/21/2015,CASY,-1.192355299
4/22/2015,CASY,-1.312016442
4/23/2015,CASY,-1.347953595
4/24/2015,CASY,-1.542099438
4/25/2015,CASY,-1.863415986
4/26/2015,CASY,-2.258872874
4/27/2015,CASY,-2.450302311
4/28/2015,CASY,-2.180120232
4/29/2015,CASY,-2.135307009
4/30/2015,CASY,-2.16115135
5/1/2015,CASY,-1.871991954
5/2/2015,CASY,-1.493247408
5/3/2015,CASY,-1.273314741
5/4/2015,CASY,-1.049604945
5/5/2015,CASY,-0.820711993
5/6/2015,CASY,-0.595105952
5/7/2015,CASY,-0.664587276
5/8/2015,CASY,-0.643734428
5/9/2015,CASY,-0.720722246
5/10/2015,CASY,-0.638268791
5/11/2015,CASY,-0.651810559
5/12/2015,CASY,-0.844451236
5/13/2015,CASY,-0.99708608
5/14/2015,CASY,-0.86424164
5/15/2015,CASY,-0.806223202
5/16/2015,CASY,-0.731282044
5/17/2015,CASY,-0.584295823
5/18/2015,CASY,-0.496138469
5/19/2015,CASY,-0.271668872
5/20/2015,CASY,-0.209408218
5/21/2015,CASY,-0.247742275
5/22/2015,CASY,-0.417575239
5/23/2015,CASY,-0.22863155
5/24/2015,CASY,-0.110134807
5/25/2015,CASY,-0.267321267
5/26/2015,CASY,-0.406334009
5/27/2015,CASY,-0.444478842
5/28/2015,CASY,-0.359608705
5/29/2015,CASY,-0.324284608
5/30/2015,CASY,-0.282842035
5/31/2015,CASY,-0.254395858
6/1/2015,CASY,-0.047405814
6/2/2015,CASY,-0.143321719
6/3/2015,CASY,-0.241257217
6/4/2015,CASY,-0.14784605
6/5/2015,CASY,0.043200368
6/6/2015,CASY,-0.031433225
6/7/2015,CASY,-0.11315033
6/8/2015,CASY,-0.203220046
6/9/2015,CASY,0.115434305
6/10/2015,CASY,0.023329331
6/11/2015,CASY,-0.007521465
6/12/2015,CASY,-0.165838517
6/13/2015,CASY,-0.101364864
6/14/2015,CASY,0.255355676
6/15/2015,CASY,0.54092674
6/16/2015,CASY,0.799369705
6/17/2015,CASY,0.841226235
6/18/2015,CASY,1.041035063
6/19/2015,CASY,1.159228896
6/20/2015,CASY,1.115640758
6/21/2015,CASY,1.052777043
6/22/2015,CASY,0.873437351
6/23/2015,CASY,0.713102609
6/24/2015,CASY,0.739287651
6/25/2015,CASY,0.563524586
6/26/2015,CASY,0.629011791
6/27/2015,CASY,0.74907923
6/28/2015,CASY,0.887864249
6/29/2015,CASY,1.023824838
6/30/2015,CASY,1.113076228
7/1/2015,CASY,1.097459628
7/2/2015,CASY,1.315956138
7/3/2015,CASY,1.487195206
7/4/2015,CASY,1.631335942
7/5/2015,CASY,2.096009004
7/6/2015,CASY,2.305912042
7/7/2015,CASY,1.935559523
7/8/2015,CASY,1.863280602
7/9/2015,CASY,1.659658141
7/10/2015,CASY,1.657974413
7/11/2015,CASY,1.602554905
7/12/2015,CASY,1.301938132
7/13/2015,CASY,1.175528665
7/14/2015,CASY,1.448067985
7/15/2015,CASY,1.477815776
7/16/2015,CASY,1.780881095
7/17/2015,CASY,1.81998946
7/18/2015,CASY,1.870620965
7/19/2015,CASY,1.99002057
7/20/2015,CASY,2.084571708
7/21/2015,CASY,2.016474775
7/22/2015,CASY,1.929375461
7/23/2015,CASY,1.919287631
7/24/2015,CASY,1.784829046
7/25/2015,CASY,1.608637464
7/26/2015,CASY,1.667206428
7/27/2015,CASY,1.685526792
7/28/2015,CASY,1.809413515
7/29/2015,CASY,2.003668585
7/30/2015,CASY,2.224388159
7/31/2015,CASY,2.363465941
8/1/2015,CASY,2.479255386
8/2/2015,CASY,2.347152062
8/3/2015,CASY,2.335111604
8/4/2015,CASY,2.492583835
8/5/2015,CASY,2.767404582
8/6/2015,CASY,2.950311572
8/7/2015,CASY,2.809045548
8/8/2015,CASY,2.665730715
8/9/2015,CASY,2.450598237
8/10/2015,CASY,2.311432185
8/11/2015,CASY,2.150471301
8/12/2015,CASY,1.773092991
8/13/2015,CASY,1.346825537
8/14/2015,CASY,1.319636279
8/15/2015,CASY,1.246624587
8/16/2015,CASY,1.165484096
8/17/2015,CASY,1.25164094
8/18/2015,CASY,1.221889288
8/19/2015,CASY,1.448947177
8/20/2015,CASY,1.881225375
8/21/2015,CASY,2.00581041
8/22/2015,CASY,2.277625111
8/23/2015,CASY,2.504181077
8/24/2015,CASY,2.438539519
8/25/2015,CASY,2.419695569
8/26/2015,CASY,2.376278936
8/27/2015,CASY,2.164128282
8/28/2015,CASY,2.120161204
8/29/2015,CASY,1.980059169
8/30/2015,CASY,1.962910947
8/31/2015,CASY,1.958344007
9/1/2015,CASY,1.8063739
9/2/2015,CASY,1.483494129
9/3/2015,CASY,1.799764866
9/4/2015,CASY,1.69564523
9/5/2015,CASY,1.497672925
9/6/2015,CASY,1.592348641
9/7/2015,CASY,0.578391923
9/8/2015,CASY,0.676831739
9/9/2015,CASY,-0.106650925
9/10/2015,CASY,-0.333455841
9/11/2015,CASY,-0.252168756
9/12/2015,CASY,-0.131012861
9/13/2015,CASY,-0.63114676
9/14/2015,CASY,0.478387012
9/15/2015,CASY,0.103467943
9/16/2015,CASY,-0.017035538
9/17/2015,CASY,-0.190937207
9/18/2015,CASY,-0.264186919
9/19/2015,CASY,-0.36657646
9/20/2015,CASY,-0.171871551
9/21/2015,CASY,-0.458375846
9/22/2015,CASY,-0.397836258
9/23/2015,CASY,-0.67917889
9/24/2015,CASY,-0.678681318
9/25/2015,CASY,-0.691473078
9/26/2015,CASY,-0.83216731
9/27/2015,CASY,-0.933493959
9/28/2015,CASY,-0.943847123
9/29/2015,CASY,-0.969072575
9/30/2015,CASY,-0.783204182
10/1/2015,CASY,-0.949902743
10/2/2015,CASY,-1.070952689
10/3/2015,CASY,-1.169415307
10/4/2015,CASY,-1.130603147
10/5/2015,CASY,-0.749535908
10/6/2015,CASY,-0.406797286
10/7/2015,CASY,-0.718932018
10/8/2015,CASY,-0.782385416
10/9/2015,CASY,-0.828222865
10/10/2015,CASY,-0.784323647
10/11/2015,CASY,-0.817747411
10/12/2015,CASY,-1.096770232
10/13/2015,CASY,-1.308801463
10/14/2015,CASY,-0.897356066
10/15/2015,CASY,-0.436786161
10/16/2015,CASY,-0.084150664
10/17/2015,CASY,0.250823345
10/18/2015,CASY,0.613279478
10/19/2015,CASY,0.990179918
10/20/2015,CASY,1.219068768
10/21/2015,CASY,0.974717257
10/22/2015,CASY,0.533108063
10/23/2015,CASY,0.359120951
10/24/2015,CASY,0.108233696
10/25/2015,CASY,-0.181537093
10/26/2015,CASY,-0.411829776
10/27/2015,CASY,-0.615563216
10/28/2015,CASY,-0.595677449
10/29/2015,CASY,-0.457885301
10/30/2015,CASY,-0.504585241
10/31/2015,CASY,-0.567042414
11/1/2015,CASY,-0.675177782
11/2/2015,CASY,-0.741066326
11/3/2015,CASY,-0.86373411
11/4/2015,CASY,-0.886598325
11/5/2015,CASY,-0.981299802
11/6/2015,CASY,-1.082463092
11/7/2015,CASY,-1.199737154
11/8/2015,CASY,-1.353085641
11/9/2015,CASY,-1.537496915
11/10/2015,CASY,-1.511038663
11/11/2015,CASY,-1.586787085
11/12/2015,CASY,-1.469657555
11/13/2015,CASY,-1.302957601
11/14/2015,CASY,-1.244231048
11/15/2015,CASY,-1.196433354
11/16/2015,CASY,-1.145328652
11/17/2015,CASY,-1.24397719
11/18/2015,CASY,-1.003083212
11/19/2015,CASY,-1.023391493
11/20/2015,CASY,-0.980945039
11/21/2015,CASY,-1.010405942
11/22/2015,CASY,-1.279499087
11/23/2015,CASY,-1.302139806
11/24/2015,CASY,-1.215416746
11/25/2015,CASY,-1.223338566
11/26/2015,CASY,-1.450497889
11/27/2015,CASY,-1.692039842
11/28/2015,CASY,-1.720518101
11/29/2015,CASY,-1.688837136
11/30/2015,CASY,-1.780018128
12/1/2015,CASY,-2.134649499
12/2/2015,CASY,-2.403782019
12/3/2015,CASY,-2.343464659
12/4/2015,CASY,-2.43211895
12/5/2015,CASY,-2.56039797
12/6/2015,CASY,-2.738456416
12/7/2015,CASY,-3.258461505
12/8/2015,CASY,-8.384021753
12/9/2015,CASY,-7.12570809
12/10/2015,CASY,-6.267522454
12/11/2015,CASY,-6.221014867
12/12/2015,CASY,-6.210055446
12/13/2015,CASY,-6.343609615
12/14/2015,CASY,-6.238956687
12/15/2015,CASY,-6.311517812
12/16/2015,CASY,-6.275259699
12/17/2015,CASY,-6.302924838
12/18/2015,CASY,-6.29489394
12/19/2015,CASY,-6.289612862
12/20/2015,CASY,-6.059419632
12/21/2015,CASY,-5.925286146
12/22/2015,CASY,-5.634445901
12/23/2015,CASY,-4.608446688
12/24/2015,CASY,-4.331299505
12/25/2015,CASY,-4.373078838
12/26/2015,CASY,-4.209877296
12/27/2015,CASY,-4.106799174
12/28/2015,CASY,-4.007513533
12/29/2015,CASY,-4.550092136
12/30/2015,CASY,-4.741945887
12/31/2015,CASY,-4.94934159
1/1/2016,CASY,-4.438270776
1/2/2016,CASY,-4.437766768
1/3/2016,CASY,-3.967315898
1/4/2016,CASY,-3.772956668
1/5/2016,CASY,-3.015022697
1/6/2016,CASY,-3.285066867
1/7/2016,CASY,-3.222936946
1/8/2016,CASY,-3.673269371
1/9/2016,CASY,-3.823515169
1/10/2016,CASY,-3.879716849
1/11/2016,CASY,-3.939514803
1/12/2016,CASY,-4.213497691
1/13/2016,CASY,-3.710271476
1/14/2016,CASY,-3.272433631
1/15/2016,CASY,-2.839808158
1/16/2016,CASY,-2.550198802
1/17/2016,CASY,-2.692947391
1/18/2016,CASY,-2.271229173
1/19/2016,CASY,-2.114625473
1/20/2016,CASY,-1.887029
1/21/2016,CASY,-2.036330173
1/22/2016,CASY,-2.255723485
1/23/2016,CASY,-2.423801057
1/24/2016,CASY,-2.396759018
1/25/2016,CASY,-2.941223866
1/26/2016,CASY,-3.206018257
1/27/2016,CASY,-3.587100767
1/28/2016,CASY,-3.700823218
1/29/2016,CASY,-3.329634721
1/30/2016,CASY,-3.21723154
1/31/2016,CASY,-3.629665618
2/1/2016,CASY,-3.87768373
2/2/2016,CASY,-3.915065076
2/3/2016,CASY,-4.206938116
2/4/2016,CASY,-4.638259219
2/5/2016,CASY,-4.585072828
2/6/2016,CASY,-4.621873233
2/7/2016,CASY,-5.475329219
2/8/2016,CASY,-6.110308267
2/9/2016,CASY,-6.558508524
2/10/2016,CASY,-6.88544017
2/11/2016,CASY,-7.257374772
2/12/2016,CASY,-7.964309724
2/13/2016,CASY,-8.481527436
2/14/2016,CASY,-8.340148754
2/15/2016,CASY,-8.23543887
2/16/2016,CASY,-8.41682929
2/17/2016,CASY,-8.08273281
2/18/2016,CASY,-7.133855791
2/19/2016,CASY,-6.952461214
2/20/2016,CASY,-7.257851066
2/21/2016,CASY,-7.633227152
2/22/2016,CASY,-8.097365319
2/23/2016,CASY,-8.232280738
2/24/2016,CASY,-8.26196039
2/25/2016,CASY,-8.411663127
2/26/2016,CASY,-8.456365235
2/27/2016,CASY,-8.632979639
2/28/2016,CASY,-8.694505506
2/29/2016,CASY,-8.550401445
3/1/2016,CASY,-8.761169959
3/2/2016,CASY,-9.03443335
3/3/2016,CASY,-9.078640913
3/4/2016,CASY,-8.289873159
3/5/2016,CASY,-7.920815946
3/6/2016,CASY,-7.573232164
3/7/2016,CASY,-7.619155283
3/8/2016,CASY,-3.66031354
3/9/2016,CASY,-3.192325042
3/10/2016,CASY,-2.643363326
3/11/2016,CASY,-2.861942547
3/12/2016,CASY,-3.05724691
3/13/2016,CASY,-3.042084167
3/14/2016,CASY,-3.221112914
3/15/2016,CASY,-2.92357555
3/16/2016,CASY,-2.619527582
3/17/2016,CASY,-2.259425676
3/18/2016,CASY,-2.193263742
3/19/2016,CASY,-2.19020044
3/20/2016,CASY,-1.975710042
3/21/2016,CASY,-1.681400206
3/22/2016,CASY,-1.724568441
3/23/2016,CASY,-1.763606387
3/24/2016,CASY,-1.780844364
3/25/2016,CASY,-1.65168708
3/26/2016,CASY,-1.418231789
3/27/2016,CASY,-1.363116771
3/28/2016,CASY,-1.231801599
3/29/2016,CASY,-1.104132295
3/30/2016,CASY,-0.941189161
3/31/2016,CASY,-1.014904073
4/1/2016,CASY,-0.659225969
4/2/2016,CASY,-0.390123426
4/3/2016,CASY,-0.153371182
4/4/2016,CASY,0.258417425
4/5/2016,CASY,0.874287271
4/6/2016,CASY,0.971721483
4/7/2016,CASY,1.034478491
4/8/2016,CASY,0.869987166
4/9/2016,CASY,0.487385637
4/10/2016,CASY,0.122049413
4/11/2016,CASY,-0.462265378
4/12/2016,CASY,-0.770243649
4/13/2016,CASY,-0.816162929
4/14/2016,CASY,-0.826518948
4/15/2016,CASY,-0.75165647
4/16/2016,CASY,-0.662640324
4/17/2016,CASY,0.072297317
4/18/2016,CASY,0.67106675
4/19/2016,CASY,0.887258937
4/20/2016,CASY,1.061010379
4/21/2016,CASY,1.397642502
4/22/2016,CASY,1.666405075
4/23/2016,CASY,1.773293639
4/24/2016,CASY,1.744396454
4/25/2016,CASY,1.616626242
4/26/2016,CASY,1.25928634
4/27/2016,CASY,1.155446716
4/28/2016,CASY,1.18246351
4/29/2016,CASY,1.21375732
4/30/2016,CASY,1.139794463
5/1/2016,CASY,1.248448906
5/2/2016,CASY,1.17932255
5/3/2016,CASY,1.208871021
5/4/2016,CASY,1.431882292
5/5/2016,CASY,1.369715849
5/6/2016,CASY,0.931046481
5/7/2016,CASY,0.739847
5/8/2016,CASY,0.425348503
5/9/2016,CASY,0.398637827
5/10/2016,CASY,0.540310225
5/11/2016,CASY,0.440670951
5/12/2016,CASY,0.381396556
5/13/2016,CASY,0.673343609
5/14/2016,CASY,0.758656808
5/15/2016,CASY,0.722559451
5/16/2016,CASY,0.594186809
5/17/2016,CASY,0.473126103
5/18/2016,CASY,0.270499968
5/19/2016,CASY,0.236876938
5/20/2016,CASY,0.147886245
5/21/2016,CASY,0.026026097
5/22/2016,CASY,0.022623601
5/23/2016,CASY,0.18915461
5/24/2016,CASY,0.197025258
5/25/2016,CASY,0.063069107
5/26/2016,CASY,0.155605712
5/27/2016,CASY,0.492539623
5/28/2016,CASY,0.554531984
5/29/2016,CASY,0.833466364
5/30/2016,CASY,0.054224246
5/31/2016,CASY,0.337773387
6/1/2016,CASY,0.557684345
6/2/2016,CASY,0.79558631
6/3/2016,CASY,0.698913014
6/4/2016,CASY,1.27142563
6/5/2016,CASY,1.714798429
6/6/2016,CASY,3.213516911
6/7/2016,CASY,3.889203016
6/8/2016,CASY,3.316704266
6/9/2016,CASY,2.283679809
6/10/2016,CASY,2.111504696
6/11/2016,CASY,1.65663499
6/12/2016,CASY,1.202867117
6/13/2016,CASY,0.22333833
6/14/2016,CASY,0.204189957
6/15/2016,CASY,0.476195555
6/16/2016,CASY,0.680933733
6/17/2016,CASY,0.762735608
6/18/2016,CASY,0.95933506
6/19/2016,CASY,1.202575451
6/20/2016,CASY,1.501300384
6/21/2016,CASY,1.627031899
6/22/2016,CASY,1.279746412
6/23/2016,CASY,1.016032707
6/24/2016,CASY,0.796104315
6/25/2016,CASY,0.612249843
6/26/2016,CASY,0.285028921
6/27/2016,CASY,0.191606545
6/28/2016,CASY,0.142767475
6/29/2016,CASY,0.334994302
6/30/2016,CASY,0.203639273
7/1/2016,CASY,0.255334632
7/2/2016,CASY,0.258357985
7/3/2016,CASY,0.250538733
7/4/2016,CASY,0.366368531
7/5/2016,CASY,0.884423334
7/6/2016,CASY,0.989751788
7/7/2016,CASY,0.575888846
7/8/2016,CASY,0.036411514
7/9/2016,CASY,0.166627934
7/10/2016,CASY,-0.24318388
7/11/2016,CASY,0.241010387
7/12/2016,CASY,-0.459452879
7/13/2016,CASY,-0.691748286
7/14/2016,CASY,-0.519339378
7/15/2016,CASY,-0.182282588
7/16/2016,CASY,-0.319919174
7/17/2016,CASY,-0.413861578
7/18/2016,CASY,-0.577205902
7/19/2016,CASY,0.037258871
7/20/2016,CASY,0.073427242
7/21/2016,CASY,-0.038543392
7/22/2016,CASY,0.021008207
7/23/2016,CASY,0.125972089
7/24/2016,CASY,-0.111077381
7/25/2016,CASY,-0.355766737
7/26/2016,CASY,-0.979444616
7/27/2016,CASY,-1.115938705
7/28/2016,CASY,-1.123548688
7/29/2016,CASY,-1.185047323
7/30/2016,CASY,-1.293260549
7/31/2016,CASY,-1.136614338
8/1/2016,CASY,-1.071535868
8/2/2016,CASY,-1.154079194
8/3/2016,CASY,-1.058579012
8/4/2016,CASY,-0.807939689
8/5/2016,CASY,-0.585156851
8/6/2016,CASY,-0.570958998
8/7/2016,CASY,-0.766931743
8/8/2016,CASY,-0.778879345
8/9/2016,CASY,-0.537805192
8/10/2016,CASY,-0.406721418
8/11/2016,CASY,-0.436053835
8/12/2016,CASY,-0.490807349
8/13/2016,CASY,-0.345841158
8/14/2016,CASY,-0.213110019
8/15/2016,CASY,-0.423215973
8/16/2016,CASY,-0.594697342
8/17/2016,CASY,-0.686445999
8/18/2016,CASY,-1.004555559
8/19/2016,CASY,-0.821005009
8/20/2016,CASY,-0.975575757
8/21/2016,CASY,-1.10751865
8/22/2016,CASY,-1.015575004
8/23/2016,CASY,-1.009210183
8/24/2016,CASY,-1.075973506
8/25/2016,CASY,-0.871095662
8/26/2016,CASY,-1.015396482
8/27/2016,CASY,-0.913444106
8/28/2016,CASY,-0.863831925
8/29/2016,CASY,-0.899919936
8/30/2016,CASY,-0.71515472
8/31/2016,CASY,-0.556208258
9/1/2016,CASY,-0.480172041
9/2/2016,CASY,-0.519617137
9/3/2016,CASY,0.203004662
9/4/2016,CASY,0.713431545
9/5/2016,CASY,1.6880846
9/6/2016,CASY,1.794597938
9/7/2016,CASY,0.801294806
9/8/2016,CASY,0.807976443
9/9/2016,CASY,1.26414757
9/10/2016,CASY,0.938562835
9/11/2016,CASY,0.8824555
9/12/2016,CASY,0.1042469
9/13/2016,CASY,0.06019507
9/14/2016,CASY,0.397486045
9/15/2016,CASY,0.709768203
9/16/2016,CASY,0.793062419
9/17/2016,CASY,0.786340586
9/18/2016,CASY,0.880163138
9/19/2016,CASY,1.242483917
9/20/2016,CASY,1.429571706
9/21/2016,CASY,1.360903289
9/22/2016,CASY,1.211309101
9/23/2016,CASY,1.084038191
9/24/2016,CASY,1.089684669
9/25/2016,CASY,1.129831298
9/26/2016,CASY,0.796934295
9/27/2016,CASY,0.656985371
9/28/2016,CASY,0.801879648
9/29/2016,CASY,0.809928899
9/30/2016,CASY,0.824109363
10/1/2016,CASY,0.760367018
10/2/2016,CASY,0.647519945
10/3/2016,CASY,0.65828633
10/4/2016,CASY,0.916499672
10/5/2016,CASY,1.623553371
10/6/2016,CASY,1.566225415
10/7/2016,CASY,1.351234794
10/8/2016,CASY,1.244610645
10/9/2016,CASY,0.915423271
10/10/2016,CASY,0.66149369
10/11/2016,CASY,0.320734699
10/12/2016,CASY,-0.202150353
10/13/2016,CASY,-0.136893245
10/14/2016,CASY,0.057177509
10/15/2016,CASY,-0.174822607
10/16/2016,CASY,0.181407828
10/17/2016,CASY,0.508570694
10/18/2016,CASY,0.802055344
10/19/2016,CASY,1.192256153
10/20/2016,CASY,1.201061367
10/21/2016,CASY,1.252919487
10/22/2016,CASY,1.528253297
10/23/2016,CASY,1.349033963
10/24/2016,CASY,1.682206351
10/25/2016,CASY,1.75586281
10/26/2016,CASY,1.635934827
10/27/2016,CASY,1.770761448
10/28/2016,CASY,1.848176077
10/29/2016,CASY,1.92112132
10/30/2016,CASY,1.916514663
10/31/2016,CASY,1.826669094
11/1/2016,CASY,1.874280386
11/2/2016,CASY,1.781370688
11/3/2016,CASY,2.209890918
11/4/2016,CASY,2.441108929
11/5/2016,CASY,2.551908085
11/6/2016,CASY,2.839249608
11/7/2016,CASY,2.646055556
11/8/2016,CASY,2.246135484
11/9/2016,CASY,1.958853368
11/10/2016,CASY,1.324929149
11/11/2016,CASY,0.970094798
11/12/2016,CASY,0.636577673
11/13/2016,CASY,0.190129445
11/14/2016,CASY,0.140386969
11/15/2016,CASY,0.39502897
11/16/2016,CASY,0.207283367
11/17/2016,CASY,0.243993481
11/18/2016,CASY,0.163682561
11/19/2016,CASY,0.107025299
11/20/2016,CASY,0.191429301
